name,latitude,longitude
Unnamed Lake,11.5864029,79.4049978
Unnamed Lake,11.5722867,79.4025458
Unnamed Lake,11.5708028,79.3952217
Unnamed Lake,11.5960765,79.425747
Unnamed Lake,19.0739656,78.3450127
Unnamed Lake,33.4053507,72.7715153
Unnamed Lake,24.7390957,69.1895439
Unnamed Lake,6.1815986,81.2245678
Unnamed Lake,6.1911243,81.2402374
Unnamed Lake,6.1890871,81.2631118
Rohishala Lake,22.5324229,70.6608605
Bedi (Vachchakpar) Lake,22.4588561,70.7592031
Vijaynagar Lake,22.4240505,70.7640098
Unnamed Lake,22.4189138,72.3963435
Unnamed Lake,27.9954491,82.0180711
Unnamed Lake,27.9996973,82.0151255
Unnamed Lake,24.9471311,89.9391421
Unnamed Lake,24.951468,89.9386721
Unnamed Lake,30.1588183,81.0343916
Unnamed Lake,30.188823,81.0166891
Mirror Lake,23.2078166,72.6856701
Unnamed Lake,24.9276636,87.8526825
Unnamed Lake,24.9261586,87.8507667
Unnamed Lake,24.9259378,87.8525833
Sarovar,30.3156277,75.1854634
Unnamed Lake,23.1126102,89.2469167
Unnamed Lake,23.1133064,89.2470907
Unnamed Lake,23.1215942,89.247102
Unnamed Lake,23.1273311,89.2449228
Unnamed Lake,33.5357239,72.709028
Unnamed Lake,33.5384495,72.7836671
Unnamed Lake,24.8961028,87.8922639
Unnamed Lake,13.1148768,77.692582
Unnamed Lake,26.737832,86.4030756
Unnamed Lake,26.7368875,86.4027867
Institute of Marine Science Lake.,22.4698326,91.7791756
Unnamed Lake,26.7702971,86.4201198
Kolshet Khadi,19.2408846,73.0012518
Unnamed Lake,34.6546468,79.834164
Unnamed Lake,27.6380864,87.9860741
Unnamed Lake,19.2592525,73.5441913
Unnamed Lake,19.2614307,73.553709
Unnamed Lake,12.9025784,80.1694313
Unnamed Lake,19.2712123,73.5301028
Unnamed Lake,27.8864437,68.2542387
Unnamed Lake,24.6043375,68.2577111
Unnamed Lake,23.7721672,88.2498765
拉莫惹底错,30.4299188,81.4343563
Unnamed Lake,12.8806013,77.4919527
Singanayakanahalli Lake,13.1400778,77.5679934
Unnamed Lake,24.5592562,74.5948061
Unnamed Lake,22.4725009,73.3592494
Unnamed Lake,32.6153445,71.926758
Unnamed Lake,18.2909675,96.7362446
Unnamed Lake,25.0194275,87.6149449
Unnamed Lake,25.0275902,87.6024056
Unnamed Lake,28.7696937,80.2674483
Unnamed Lake,17.8334952,74.4197207
Neriga Lake,12.9096596,77.7802702
Unnamed Lake,22.9000854,91.3719123
Unnamed Lake,22.9018467,91.3712328
Unnamed Lake,22.9006298,91.3695937
Unnamed Lake,22.8117264,91.3777822
Unnamed Lake,22.8140985,91.3757507
Unnamed Lake,22.8074145,91.3125747
Unnamed Lake,27.3095212,83.454254
Unnamed Lake,22.7133272,80.150835
Unnamed Lake,22.7107689,80.0753948
Unnamed Lake,25.0179838,87.6367298
Unnamed Lake,18.3807098,76.3639169
Unnamed Lake,24.8509737,89.2110617
Unnamed Lake,13.3675231,77.25506
Unnamed Lake,22.9871475,91.5400797
Unnamed Lake,34.9443696,75.8230005
Chembra Peak Heart Lake,11.5473002,76.0827819
Unnamed Lake,34.8774878,75.8931584
Unnamed Lake,34.8879187,75.8920192
Unnamed Lake,34.8775378,75.8727582
Unnamed Lake,24.0279178,90.2663862
Unnamed Lake,22.9998281,80.497523
Unnamed Lake,11.464316,76.5599871
Tavarekere Lake,12.2898078,76.6871465
Unnamed Lake,25.1047146,87.6406176
Unnamed Lake,25.1129633,87.6402662
Unnamed Lake,25.105552,87.6299029
Unnamed Lake,25.1076408,87.6309818
Unnamed Lake,25.1009979,87.6335943
Unnamed Lake,25.1016592,87.6361021
Unnamed Lake,13.8519868,75.5978948
Unnamed Lake,22.8333829,91.3224004
Unnamed Lake,22.8228632,91.3135733
Unnamed Lake,22.9059833,80.4962222
Unnamed Lake,22.874668,91.3502133
Unnamed Lake,23.3680838,81.84352
Unnamed Lake,23.3747369,81.9221591
Unnamed Lake,13.291597,77.7014708
Unnamed Lake,13.3146385,77.6787686
Unnamed Lake,35.2555634,75.2963582
Unnamed Lake,36.260687,73.8987449
Unnamed Lake,36.2645863,73.9549867
Unnamed Lake,22.9184924,81.0840775
Unnamed Lake,19.0302632,73.0545816
Unnamed Lake,19.0270784,73.0565577
ဖလောင်းပြင်ဆည်,20.3172273,93.2870841
Unnamed Lake,27.2133477,83.402491
ရေကန်အသေး ကင်းမော်,18.5280891,94.3313275
ရန်ကင်းလမ်း ရေကန်ကြီး,18.5290729,94.330866
Unnamed Lake,22.8939182,80.9465536
Unnamed Lake,22.8861686,80.9447684
Unnamed Lake,13.1787766,78.4128777
Unnamed Lake,13.1975004,78.4714207
Unnamed Lake,13.1953551,78.5478049
Unnamed Lake,13.1974094,78.9765199
Unnamed Lake,13.199009,78.9695289
Unnamed Lake,34.8484495,74.5231774
Unnamed Lake,34.8760581,74.4767832
Pallapatti Lake,11.6604698,78.1311255
Unnamed Lake,25.0646682,87.6045882
Unnamed Lake,25.0657846,87.604672
Unnamed Lake,25.0660434,87.6039733
Unnamed Lake,25.0665949,87.6023653
Unnamed Lake,25.0610614,87.6036675
Unnamed Lake,25.0641556,87.6017672
Unnamed Lake,25.0744799,87.5977707
Unnamed Lake,25.0761234,87.6098071
Unnamed Lake,27.9462097,86.6512513
Unnamed Lake,22.210714,80.6228498
Unnamed Lake,22.1998586,80.7042797
Unnamed Lake,22.2179001,80.6880422
Unnamed Lake,22.2723251,80.6217345
Unnamed Lake,22.2751749,80.6413917
Kharghar Lake,19.073237,73.0695692
Unnamed Lake,22.2455561,80.6044015
Unnamed Lake,27.933997,86.64699
Unnamed Lake,27.9335586,86.6480085
Unnamed Lake,27.9318891,86.6469491
Unnamed Lake,18.9652927,73.0370973
Unnamed Lake,19.037582,73.0824597
Belapur Waterfall Lake,19.0417182,73.0362698
Mayer Dighi,22.9253802,87.6073651
Unnamed Lake,22.9242873,87.6116373
Unnamed Lake,22.9238972,87.6122054
Unnamed Lake,22.9245827,87.6122915
Unnamed Lake,22.9225906,87.6117752
Unnamed Lake,22.5547844,88.3986844
Unnamed Lake,25.0848822,87.6230914
Unnamed Lake,6.0248499,80.4452082
Unnamed Lake,22.6561558,80.8971644
Unnamed Lake,22.6389452,80.8705523
Menthoo,32.1246091,76.7567817
Unnamed Lake,22.6450083,80.8418181
Unnamed Lake,22.7466744,80.5806085
Unnamed Lake,22.6922312,80.5192228
Unnamed Lake,22.6765798,80.7872017
Unnamed Lake,22.6518248,80.8279849
Unnamed Lake,22.1542081,80.6830491
Unnamed Lake,22.1142691,80.7453732
Unnamed Lake,27.9067108,86.5883294
Unnamed Lake,27.9069532,86.5873973
Unnamed Lake,27.9083499,86.5852585
Unnamed Lake,27.9135444,86.5871472
Unnamed Lake,28.032387,86.67541
Unnamed Lake,22.3292636,80.7701432
Unnamed Lake,22.3814308,80.7809319
Unnamed Lake,22.3813111,80.7769142
Unnamed Lake,28.0154726,86.6424229
Unnamed Lake,28.0307451,86.6467969
Unnamed Lake,28.0374877,86.6509221
Unnamed Lake,22.3547454,80.7801282
Unnamed Lake,27.9922181,86.6573057
Unnamed Lake,27.9710461,86.635093
Dunupothagama Tank,7.8197942,80.3104166
Pumlung,27.7590669,96.8778166
Jimai,27.7617691,96.8761177
Kushok,27.7728993,96.8733598
Unnamed Lake,22.0133039,80.8930211
Unnamed Lake,22.0311268,80.6091872
Unnamed Lake,22.0331675,80.6093196
Unnamed Lake,20.3300034,72.9463831
Unnamed Lake,20.3117751,72.9239696
Unnamed Lake,20.3100176,72.9086439
Unnamed Lake,20.3132462,72.9085793
Unnamed Lake,20.3311665,72.9561647
Unnamed Lake,22.1245357,80.6980231
Unnamed Lake,22.1338352,80.6591504
Unnamed Lake,20.4971558,73.0857407
Unnamed Lake,27.6857096,86.5800581
Unnamed Lake,27.7002824,86.6091641
Unnamed Lake,27.6998526,86.6082796
Unnamed Lake,27.7029368,86.6053815
Unnamed Lake,27.7070232,86.5855479
Unnamed Lake,27.7110516,86.5657868
Unnamed Lake,27.7122063,86.5715944
Unnamed Lake,27.7942948,86.6230452
Unnamed Lake,27.7716742,86.6450916
Unnamed Lake,27.7953409,86.6175044
Unnamed Lake,27.7890868,86.6136806
Unnamed Lake,27.7812201,86.5898254
Unnamed Lake,13.1549376,77.5979993
Unnamed Lake,13.1568938,77.5851542
Sampigehalli Lake,13.0774496,77.6236394
Unnamed Lake,13.326957,77.5121391
Unnamed Lake,13.3122883,77.5160658
Unnamed Lake,17.5692285,79.5981754
Kalawewa tank,8.0109641,80.5632253
Unnamed Lake,25.4553989,89.8152607
Unnamed Lake,25.4562128,89.8142164
Unnamed Lake,25.4563507,89.8136621
Unnamed Lake,25.4604204,89.8085391
Unnamed Lake,25.4609955,89.8089856
Unnamed Lake,25.45304,89.8206143
Unnamed Lake,25.4530569,89.8201664
Unnamed Lake,21.9877435,80.9639465
Unnamed Lake,22.0030795,80.9457517
Unnamed Lake,25.4496336,89.7960613
Unnamed Lake,25.4182033,89.8154686
Unnamed Lake,25.4228518,89.8125316
Unnamed Lake,25.4228079,89.8122452
Unnamed Lake,25.4226003,89.8122912
Unnamed Lake,25.4223417,89.8119694
Unnamed Lake,25.4224497,89.8128127
Unnamed Lake,25.423294,89.8096695
Unnamed Lake,12.4861546,77.4385661
Unnamed Lake,12.4881711,77.4384319
Unnamed Lake,12.4888415,77.4453091
Unnamed Lake,12.5228096,77.4492144
Unnamed Lake,12.5055695,77.4450945
Unnamed Lake,12.4431561,77.5175249
Unnamed Lake,12.4994105,77.5225568
Unnamed Lake,22.3856695,69.8349595
Vellachheri aeri,13.1667224,80.0612127
Unnamed Lake,8.4258019,81.3359052
Unnamed Lake,15.0126576,78.0239658
Unnamed Lake,28.7012244,78.4766979
Unnamed Lake,28.4179167,78.6321123
Unnamed Lake,28.4947803,78.6371376
Unnamed Lake,28.4792094,78.6768644
Unnamed Lake,28.4808073,78.6749601
Unnamed Lake,28.46696,78.6631228
Unnamed Lake,28.4683866,78.6616863
Unnamed Lake,35.2015862,89.2738214
Tilalotan Sar,31.9451932,77.4118243
Unnamed Lake,22.3699272,69.1082283
Unnamed Lake,23.7074524,80.9298563
Unnamed Lake,22.3363719,80.5967792
Unnamed Lake,22.3315954,80.5917264
Unnamed Lake,7.8306464,80.2974661
Unnamed Lake,35.1522623,74.080325
Unnamed Lake,35.0184868,73.8749429
Unnamed Lake,35.0633705,74.0674814
Unnamed Lake,35.0901274,74.0903458
Unnamed Lake,35.0439463,74.0590028
Unnamed Lake,22.125934,80.9375828
Unnamed Lake,22.0560236,80.9967951
Unnamed Lake,22.0572404,80.9958421
Unnamed Lake,12.9556735,77.4491261
Unnamed Lake,14.0328195,76.9955126
Unnamed Lake,14.0561675,79.3315684
Aachan kulam,11.0440215,77.0954231
Unnamed Lake,28.8973142,77.8739042
Unnamed Lake,28.9090187,77.8762253
Unnamed Lake,28.8995987,77.8977657
Unnamed Lake,28.9203436,77.9211309
Malayambakkam Lake,12.7290121,79.9934287
Unnamed Lake,8.0229699,80.4766267
Unnamed Lake,14.4597013,78.8452138
Unnamed Lake,12.7674292,77.747798
Unnamed Lake,27.9456981,70.1161986
Unnamed Lake,28.921805,77.9861843
Unnamed Lake,28.9203968,77.9892828
Unnamed Lake,28.9188868,77.9942506
Unnamed Lake,28.9085749,77.947741
Unnamed Lake,28.9118488,77.9429208
Unnamed Lake,28.8894642,77.9733047
Unnamed Lake,28.839201,78.0443958
Unnamed Lake,28.8674007,77.9882096
Unnamed Lake,28.8792485,77.9653371
Unnamed Lake,28.8797435,77.9616113
Unnamed Lake,28.877602,77.9619606
Unnamed Lake,28.8819348,77.9680115
Kacheli lakes,36.1981481,74.5902966
Unnamed Lake,28.9100183,78.0093668
Unnamed Lake,28.9136182,77.9860722
Unnamed Lake,12.9099237,77.8673435
Unnamed Lake,28.8254716,78.0511982
Unnamed Lake,28.8256966,78.0520365
Unnamed Lake,28.8254879,78.0537223
Unnamed Lake,28.8246043,78.0537643
Unnamed Lake,28.8218235,78.0269249
Unnamed Lake,28.9373531,78.0350469
Unnamed Lake,28.7988048,78.0521059
Unnamed Lake,28.8128991,78.057791
Unnamed Lake,27.0797798,80.522813
Unnamed Lake,27.0798525,80.5195806
Unnamed Lake,27.0779725,80.514885
Unnamed Lake,25.1935454,87.4787838
Aruvanahalli Tank,13.3056276,77.6266935
Rajagala Tank,7.4888821,81.6163311
Unnamed Lake,26.7975866,80.4542638
Unnamed Lake,26.8699906,80.4368381
Unnamed Lake,26.9954549,84.9565425
Dudipat Sar,35.0176352,74.0902497
سرل جھیل,34.9622914,74.1002521
Unnamed Lake,17.2641455,75.5299255
Unnamed Lake,33.7299121,74.4992198
Unnamed Lake,33.7228997,74.4828991
Unnamed Lake,33.726363,74.4834892
Unnamed Lake,33.6946303,74.55645
Unnamed Lake,33.6891587,74.557305
Unnamed Lake,33.5002826,74.7610335
Unnamed Lake,33.4987225,74.7742461
Unnamed Lake,33.4817063,74.8188727
Unnamed Lake,33.5164006,74.6358427
Unnamed Lake,33.5172481,74.6278391
Unnamed Lake,33.547236,74.7138413
Unnamed Lake,34.7834161,73.8713501
Unnamed Lake,34.7800775,73.8309856
Unnamed Lake,34.7976293,73.8816096
Unnamed Lake,34.7790057,73.7885987
Unnamed Lake,34.7845495,73.7624297
Unnamed Lake,34.7937736,73.9005715
Unnamed Lake,34.8055416,73.8785626
Unnamed Lake,34.7975891,73.8512852
Unnamed Lake,34.8014341,73.8471083
Unnamed Lake,34.557778,73.6528493
Unnamed Lake,34.7859891,73.5803371
Unnamed Lake,34.8206329,73.6150476
Unnamed Lake,34.8331027,73.6606774
Unnamed Lake,34.8304806,73.6681004
Unnamed Lake,34.9275063,73.934708
Unnamed Lake,34.9160945,73.9377603
Unnamed Lake,34.9198921,73.9361885
Unnamed Lake,34.9196145,73.942438
Unnamed Lake,34.9304794,73.9566444
Unnamed Lake,34.9343792,73.9683213
Unnamed Lake,34.9360845,73.9825719
Unnamed Lake,34.9265431,73.9904148
Unnamed Lake,34.9162121,74.0097186
Unnamed Lake,34.915461,74.013007
Unnamed Lake,34.9109598,74.0084727
Unnamed Lake,34.9085414,74.0255168
Unnamed Lake,34.9357898,74.0203791
Unnamed Lake,34.8934168,74.0312513
Unnamed Lake,34.9020898,74.0481238
Unnamed Lake,34.9610915,73.6326135
Unnamed Lake,34.964946,73.6325825
Unnamed Lake,34.9941818,73.6562691
Unnamed Lake,34.9960615,73.6551989
Unnamed Lake,34.9969568,73.6502905
Unnamed Lake,35.02402,73.6011109
Unnamed Lake,35.0270488,73.6010519
Unnamed Lake,35.0683902,73.5259098
Unnamed Lake,35.0857389,73.5606417
Unnamed Lake,35.0557541,73.5681787
Unnamed Lake,35.0202221,73.4883387
Unnamed Lake,35.0205516,73.5040484
Unnamed Lake,34.9846702,73.620011
Unnamed Lake,34.9833308,73.6346452
Unnamed Lake,34.9721421,73.6430526
Unnamed Lake,34.9634512,73.6342268
Unnamed Lake,34.9607827,73.6349966
Unnamed Lake,35.0063286,73.6708121
Unnamed Lake,35.00572,73.6683526
Unnamed Lake,35.0084837,73.6450857
Unnamed Lake,35.0233786,73.6519736
Unnamed Lake,35.0126655,73.5912309
Unnamed Lake,35.0005503,73.5856989
Unnamed Lake,35.0190326,73.5133852
Unnamed Lake,35.0171084,73.5184358
Unnamed Lake,35.0038998,73.5465239
Unnamed Lake,34.9783311,73.536943
Unnamed Lake,34.9654965,73.541759
Unnamed Lake,18.41595,73.3785613
Unnamed Lake,18.5318796,73.379319
Unnamed Lake,30.3340024,79.6779813
Unnamed Lake,35.3892052,72.50004
Unnamed Lake,35.4100881,72.507986
Unnamed Lake,35.3305186,72.3503083
Unnamed Lake,34.8824457,74.2931396
Unnamed Lake,34.8733537,74.2724691
Unnamed Lake,34.8682483,74.2696769
Unnamed Lake,34.86489,74.2702925
Unnamed Lake,34.8638638,74.2817717
Unnamed Lake,34.8593868,74.282868
Unnamed Lake,34.8672096,74.3074478
Unnamed Lake,34.889427,74.2861739
Unnamed Lake,34.8795204,74.2473046
Unnamed Lake,34.8742845,74.2504066
Unnamed Lake,34.8780297,74.2873608
Unnamed Lake,34.8801343,74.4481766
Unnamed Lake,34.8768898,74.4433808
Unnamed Lake,34.916012,74.4858402
Unnamed Lake,34.9143724,74.5437678
Unnamed Lake,34.9386208,74.6269553
Unnamed Lake,34.9584844,74.6327287
Unnamed Lake,34.974296,74.6261587
Unnamed Lake,34.9765454,74.624214
Unnamed Lake,34.9146517,74.6376157
Unnamed Lake,34.9298769,74.5786179
Unnamed Lake,34.9750861,74.6226463
Unnamed Lake,34.9762587,74.6222453
Unnamed Lake,34.9188634,74.6359983
Unnamed Lake,34.9167444,74.6331471
Unnamed Lake,34.9113981,74.6509456
Unnamed Lake,34.9082027,74.6414325
Unnamed Lake,34.8718001,74.6022078
Unnamed Lake,34.9393409,74.7037321
Unnamed Lake,34.9299495,74.6925366
Unnamed Lake,34.8947312,74.6612647
Unnamed Lake,34.8981214,74.6607283
Unnamed Lake,34.8992367,74.6630886
Unnamed Lake,34.9091661,74.6549507
Unnamed Lake,34.9113679,74.6570161
Unnamed Lake,34.9177309,74.6714705
Unnamed Lake,34.9082994,74.6800831
Unnamed Lake,34.9469307,74.7268648
Unnamed Lake,34.9425665,74.7286351
Unnamed Lake,34.9459039,74.7046548
Unnamed Lake,34.8343939,74.7422607
Unnamed Lake,34.839487,74.7613728
Unnamed Lake,34.8446251,74.7685142
Unnamed Lake,34.8468726,74.7703958
Unnamed Lake,34.8466568,74.7865829
Unnamed Lake,34.836088,74.7285801
Unnamed Lake,34.8417524,74.7348645
Unnamed Lake,34.8438326,74.7374957
Unnamed Lake,34.8395344,74.6751827
Unnamed Lake,34.8581653,74.7336468
Unnamed Lake,34.8589301,74.6955782
Unnamed Lake,34.9143438,74.7882056
Unnamed Lake,34.9802167,74.7707176
Unnamed Lake,34.9840735,74.7733971
Unnamed Lake,34.9877808,74.7755537
Unnamed Lake,34.988051,74.767263
Unnamed Lake,34.9747356,74.7539578
Unnamed Lake,34.9755664,74.7506896
Unnamed Lake,34.9948057,74.7397569
Unnamed Lake,34.9893937,74.7265846
Unnamed Lake,34.9862865,74.5793983
Unnamed Lake,34.9864645,74.5680043
Unnamed Lake,35.0072458,74.5890717
Unnamed Lake,35.0217784,74.5516656
Unnamed Lake,35.0517712,74.685532
Unnamed Lake,35.0332107,74.6427762
Unnamed Lake,34.8196079,74.7025103
Unnamed Lake,34.825432,74.7167623
Unnamed Lake,34.8304915,74.7186693
Unnamed Lake,34.8531679,74.7963703
Unnamed Lake,34.8618,74.8063937
Unnamed Lake,36.3191525,70.3889725
Unnamed Lake,36.3186479,70.3955505
Unnamed Lake,36.315472,70.4040827
Unnamed Lake,36.2749696,70.4338324
Unnamed Lake,36.2773255,70.4419112
Unnamed Lake,36.2812986,70.4445371
Unnamed Lake,36.2780271,70.4519052
Unnamed Lake,36.2888854,70.4475572
Unnamed Lake,36.3413603,70.4112589
Unnamed Lake,36.33401,70.42732
Unnamed Lake,36.3306327,70.4299151
Unnamed Lake,36.3329178,70.4383519
Unnamed Lake,36.3257642,70.4690713
Unnamed Lake,36.3248026,70.4767934
Unnamed Lake,36.3232964,70.4790571
Unnamed Lake,36.3201488,70.4785528
Unnamed Lake,36.3826004,70.5558729
Unnamed Lake,36.3499286,70.5767016
Unnamed Lake,20.4147393,86.6156209
Unnamed Lake,21.9486598,80.0518962
Unnamed Lake,35.6611492,71.0346861
Unnamed Lake,35.6522814,71.0329869
Unnamed Lake,35.6576144,71.0344353
Unnamed Lake,35.6563863,71.0296341
Unnamed Lake,35.6572331,71.0254755
Unnamed Lake,35.6522792,70.9633729
Unnamed Lake,35.6845922,70.9899402
Unnamed Lake,35.7397744,71.0071466
Unnamed Lake,36.2525059,70.3147477
Unnamed Lake,36.2498973,70.3193342
Unnamed Lake,36.2523804,70.3977192
Unnamed Lake,36.1879554,70.4918217
Unnamed Lake,36.2340188,70.4551479
Unnamed Lake,36.2411603,70.4528922
Unnamed Lake,36.217897,70.4070157
Unnamed Lake,13.0897741,78.0151929
Unnamed Lake,26.6610518,83.5949801
Unnamed Lake,6.4013587,80.8804578
Unnamed Lake,20.3638565,86.5255948
Unnamed Lake,13.3256825,77.5489988
Unnamed Lake,36.3456511,70.3208792
Unnamed Lake,36.3279295,70.3217174
Unnamed Lake,36.3392475,70.3097051
Unnamed Lake,36.3322403,70.3108987
Unnamed Lake,36.3281823,70.3383404
Unnamed Lake,36.3241846,70.3324503
Unnamed Lake,36.385848,70.3958523
Unnamed Lake,36.3482641,70.5249202
Unnamed Lake,36.3765172,70.6154179
Unnamed Lake,36.3811967,70.6127465
Unnamed Lake,36.3900563,70.6083905
Unnamed Lake,36.3889595,70.5801469
Unnamed Lake,24.9061668,90.1816888
Unnamed Lake,24.9061813,90.1848538
Unnamed Lake,24.9064524,90.1865356
Unnamed Lake,24.906543,90.1872307
Unnamed Lake,24.9066125,90.1875941
Unnamed Lake,24.9066604,90.1881341
Unnamed Lake,7.8232442,80.2372366
Unnamed Lake,7.8276374,80.2404913
Unnamed Lake,7.8240057,80.2399
Unnamed Lake,35.8115534,70.9950337
Unnamed Lake,35.8132022,71.0648569
Unnamed Lake,35.8727346,71.0120871
Unnamed Lake,35.8785745,71.0154238
Unnamed Lake,35.8651891,71.1765092
Unnamed Lake,35.8276162,71.2136659
Unnamed Lake,35.8338323,71.2110494
Unnamed Lake,35.8368221,71.2054704
Unnamed Lake,35.8583005,71.1821285
Unnamed Lake,35.9310441,71.1433437
Unnamed Lake,35.9377212,71.1525946
Unnamed Lake,35.6668075,70.9352217
Unnamed Lake,35.6367893,70.8554099
Unnamed Lake,35.6396264,70.8727705
Unnamed Lake,35.628176,70.8735417
Unnamed Lake,35.6297141,70.8713865
Unnamed Lake,35.5132253,70.7050091
Unnamed Lake,35.4806509,70.6713246
Unnamed Lake,35.8696471,70.2622918
Unnamed Lake,35.8770977,70.2508682
Unnamed Lake,35.8929527,70.2663982
Unnamed Lake,35.8887002,70.2209174
Unnamed Lake,35.8896107,70.2206075
Unnamed Lake,35.9034568,70.1998914
Unnamed Lake,35.897507,70.2181103
Unnamed Lake,35.892618,70.2307033
Unnamed Lake,35.9019892,70.2452866
Unnamed Lake,35.9467266,70.1918462
Unnamed Lake,35.9469698,70.1863048
Unnamed Lake,17.3799546,78.5359392
Baba Lake,22.1902846,84.5835766
Unnamed Lake,35.9491108,70.1782554
Unnamed Lake,35.8597244,70.275629
Unnamed Lake,35.9372858,70.1679611
Unnamed Lake,35.882747,70.2260416
Unnamed Lake,35.8849962,70.2079824
Unnamed Lake,35.8237005,70.0982344
Unnamed Lake,35.8474968,70.1537052
Unnamed Lake,35.8550527,70.1384408
Unnamed Lake,35.9985717,70.1532425
Unnamed Lake,35.9975041,70.1627469
Unnamed Lake,35.9541101,70.2545884
Unnamed Lake,35.9783904,70.2155864
Unnamed Lake,35.7551552,70.3487138
Unnamed Lake,35.7064471,70.2409601
Unnamed Lake,35.7077823,70.233289
Unnamed Lake,35.735566,70.2298638
Unnamed Lake,35.7296917,70.2307811
Unnamed Lake,35.72275,70.2376235
Unnamed Lake,35.75195,70.2574355
Unnamed Lake,35.7118244,70.2803
Unnamed Lake,35.7174256,70.2816533
Unnamed Lake,35.7231343,70.2769822
Unnamed Lake,35.7209904,70.2799407
Unnamed Lake,7.8730687,80.4512601
Ambika Pool,20.402589,86.7918499
Unnamed Lake,30.8364438,78.5755214
Unnamed Lake,30.7080488,78.6724684
Unnamed Lake,30.707604,78.6735903
Unnamed Lake,30.7034452,78.6830547
Unnamed Lake,30.7053427,78.6832448
Unnamed Lake,30.7110428,78.6787024
Unnamed Lake,30.6387528,78.7228395
Unnamed Lake,30.6001626,78.6229051
Unnamed Lake,30.5980911,78.6238173
Unnamed Lake,30.0687039,79.6970886
Unnamed Lake,30.0676684,79.6961381
Unnamed Lake,30.0675471,79.6959401
Balchan Kund,30.0806708,80.1139385
Unnamed Lake,30.0727941,80.1774868
Saure ka Taal,30.879514,77.9861906
Sant Sarovar,24.6061912,72.718299
Unnamed Lake,26.5351388,82.4376262
Biijaji Lake,13.1320729,77.4667305
Unnamed Lake,35.8736811,70.2733196
Unnamed Lake,35.8649348,70.2861621
Unnamed Lake,35.8550707,70.3010268
Unnamed Lake,35.8725618,70.3042522
Unnamed Lake,35.6532502,71.5231392
Unnamed Lake,35.6587041,71.5165946
Unnamed Lake,35.6985187,71.5563744
Unnamed Lake,35.7230842,71.5413916
Unnamed Lake,35.6992539,71.5472388
Unnamed Lake,35.7065647,71.5429285
Unnamed Lake,35.7232312,71.5290495
Unnamed Lake,35.7265747,71.5182039
Unnamed Lake,35.7281065,71.53156
Unnamed Lake,35.7283003,71.5254566
Unnamed Lake,35.7406323,71.5175977
Unnamed Lake,35.7138694,71.5322131
Unnamed Lake,35.6792392,71.5213823
Unnamed Lake,35.6855116,71.5191332
Unnamed Lake,35.6888317,71.5183971
Unnamed Lake,35.691265,71.5285143
Unnamed Lake,13.0116909,77.4183478
Unnamed Lake,7.8962087,80.4868631
Tikona Fort Lake,18.6315139,73.5127255
Unnamed Lake,35.8137285,71.4881793
Unnamed Lake,35.8264124,71.5062332
Unnamed Lake,35.8633773,71.5141967
Unnamed Lake,35.8577309,71.5547396
Unnamed Lake,35.8735899,71.5516256
Unnamed Lake,35.8669672,71.5779045
Unnamed Lake,35.8803729,71.605711
Unnamed Lake,35.8880364,71.6335885
Unnamed Lake,35.6912988,71.2512986
Unnamed Lake,35.7319671,71.4284585
Unnamed Lake,35.7283396,71.4155665
Unnamed Lake,35.7722718,71.4140242
Unnamed Lake,35.5903957,71.6062508
Unnamed Lake,35.5727333,71.4049168
